#x y u
4.547286 0.045060 0.456474
4.871822 0.046579 0.456437
5.193179 0.048136 0.456386
5.511278 0.049729 0.456319
5.826045 0.051359 0.456238
6.137412 0.053025 0.456141
6.445313 0.054728 0.456030
6.749690 0.056467 0.455903
7.050488 0.058242 0.455761
7.347658 0.060053 0.455604
7.641159 0.061900 0.455432
7.930952 0.063782 0.455245
8.217008 0.065699 0.455043
8.499302 0.067651 0.454825
8.777816 0.069637 0.454593
9.052538 0.071656 0.454345
9.323465 0.073709 0.454082
9.590600 0.075795 0.453805
9.853953 0.077913 0.453512
10.113540 0.080063 0.453205
10.369388 0.082244 0.452883
10.621529 0.084455 0.452546
10.870003 0.086696 0.452194
11.114859 0.088966 0.451828
11.356152 0.091265 0.451447
11.593947 0.093593 0.451051
11.828317 0.095947 0.450642
12.059341 0.098328 0.450218
12.287108 0.100735 0.449779
12.511715 0.103168 0.449327
12.733267 0.105626 0.448860
12.951878 0.108107 0.448379
13.167667 0.110613 0.447885
13.380766 0.113142 0.447376
13.591312 0.115693 0.446854
13.799452 0.118267 0.446318
14.005340 0.120862 0.445768
14.209139 0.123479 0.445205
14.411021 0.126117 0.444628
14.611164 0.128775 0.444037
14.809759 0.131454 0.443434
15.007001 0.134154 0.442816
15.203095 0.136874 0.442185
15.398257 0.139614 0.441541
15.592709 0.142374 0.440883
15.786685 0.145155 0.440212
15.980425 0.147956 0.439527
16.174181 0.150779 0.438829
16.368215 0.153623 0.438117
16.562798 0.156488 0.437391
16.758213 0.159376 0.436651
16.954754 0.162288 0.435897
17.152726 0.165223 0.435129
17.352447 0.168184 0.434346
17.554247 0.171170 0.433549
17.758472 0.174184 0.432737
17.965481 0.177226 0.431910
18.175648 0.180299 0.431067
18.389366 0.183403 0.430208
18.607043 0.186541 0.429333
18.829107 0.189714 0.428441
19.056009 0.192926 0.427532
19.288217 0.196177 0.426606
19.526227 0.199471 0.425661
19.770559 0.202810 0.424697
20.021759 0.206198 0.423714
20.280404 0.209638 0.422711
20.547104 0.213133 0.421687
20.822501 0.216687 0.420641
21.107277 0.220303 0.419572
21.402151 0.223987 0.418479
21.707888 0.227743 0.417362
22.025300 0.231575 0.416218
22.355250 0.235490 0.415048
22.698655 0.239493 0.413849
23.056493 0.243590 0.412620
23.429804 0.247787 0.411359
23.819699 0.252092 0.410066
24.227365 0.256512 0.408738
24.654069 0.261055 0.407373
25.101163 0.265731 0.405969
25.570094 0.270547 0.404524
26.062411 0.275514 0.403037
26.579769 0.280642 0.401504
27.123938 0.285942 0.399923
27.696811 0.291427 0.398291
28.300410 0.297110 0.396607
28.936898 0.303003 0.394866
29.608580 0.309120 0.393066
30.317913 0.315479 0.391205
31.067513 0.322094 0.389278
31.860154 0.328982 0.387284
32.698776 0.336162 0.385220
33.586480 0.343653 0.383083
34.526526 0.351473 0.380870
35.522321 0.359644 0.378580
36.577405 0.368187 0.376212
37.695427 0.377122 0.373764
38.880109 0.386472 0.371236
40.135200 0.396259 0.368630
41.464413 0.406503 0.365946
42.871342 0.417225 0.363189
44.359359 0.428444 0.360360
45.931482 0.440176 0.357466
47.590218 0.452434 0.354511
49.337369 0.465230 0.351503
51.173813 0.478566 0.348449
53.099248 0.492442 0.345356
55.111913 0.506851 0.342233
57.208302 0.521774 0.339087
59.382875 0.537188 0.335925
61.627797 0.553056 0.332756
63.932735 0.569332 0.329585
66.284749 0.585961 0.326419
68.668308 0.602875 0.323262
71.065463 0.620000 0.320118
73.456209 0.637252 0.316991
75.819025 0.654541 0.313884
78.131594 0.671776 0.310799
80.371645 0.688860 0.307738
82.517879 0.705704 0.304702
84.550872 0.722218 0.301692
86.453899 0.738321 0.298708
88.213584 0.753942 0.295752
89.820330 0.769018 0.292823
91.268492 0.783499 0.289921
92.556294 0.797346 0.287048
93.685522 0.810532 0.284201
94.661043 0.823041 0.281382
95.490210 0.834866 0.278591
96.182215 0.846012 0.275827
96.747458 0.856488 0.273090
97.196969 0.866310 0.270380
97.541909 0.875500 0.267697
97.793179 0.884084 0.265040
97.961123 0.892088 0.262410
98.055339 0.899542 0.259805
98.084555 0.906476 0.257227
98.056593 0.912920 0.254674
